X_features	Y_features	association	p-values	q-values
Clostridiales 5790	FCRL5_83416	-0.032105441106161765	0.6098444401482422	0.8932392393239312
Clostridiales 5790	CDHR1_92211	0.10551464264417798	0.09269453457044947	0.4886976948285003
Clostridiales 5790	CYP2C8_1558	0.12170638804430876	0.05223781764179081	0.3955840026445137
Clostridiales 5790	PI15_51050	-0.04405885642200473	0.4836481332000211	0.8405695219130276
Clostridiales 5790	MME_4311	0.026047314329005512	0.6788968407474198	0.916890065020653
Clostridiales 5790	GABRA2_2555	0.05852379075290566	0.3519795237415645	0.7685288990924702
Clostridiales 5790	WDR49_151790	0.037434651311673055	0.5518066251743644	0.8697011942160644
Clostridiales 5790	UGT2A3_79799	-0.002951046182403306	0.9625985027562396	0.9920021394422257
Clostridiales 5790	GUCA2A_2980	0.1381258348252521	0.027423382385178108	0.30848409782731345
Clostridiales 5790	TDO2_6999	-0.023189253770240798	0.7124758911546616	0.9279245809840045
Clostridiales 5790	DDX3Y_8653	-0.11300928390944848	0.07162053161347379	0.4460457367279167
Clostridiales 5790	CD79A_973	-0.033633126864282624	0.5929330191703058	0.88699376734872
Clostridiales 5790	MMP7_4316	-0.10465917490670294	0.09538626375900174	0.49315818927500504
Clostridiales 5790	MT1M_4499	-0.016626283094988193	0.7916147947836984	0.9494666593267983
Clostridiales 5790	SUSD2_56241	0.016359573111088235	0.794882795537948	0.9506876282351809
Clostridiales 5790	S100A8_6279	-0.08191353059947942	0.1922950439220426	0.6327967142363199
Clostridiales 5790	GPR112_139378	0.021447020695139183	0.7332255139942414	0.9336668522142497
Clostridiales 5790	KCNJ13_3769	0.0071236059475321125	0.9098740435698291	0.980537001792963
Clostridiales 5790	STAP1_26228	-0.019409501566434045	0.7577390502954452	0.9408001688235285
Clostridiales 5790	SLC13A1_6561	0.10926128289420124	0.08161211759449215	0.4658423789916088
Clostridiales 5790	MGAM_8972	0.04459635868547659	0.4783240036184391	0.8380094900015131
Clostridiales 5790	MUC1_4582	-0.043796228733776706	0.4862611217525894	0.8414836015942302
Clostridiales 5790	MAOB_4129	0.05070664812955204	0.42009245866031786	0.8090817027641866
Clostridiales 5790	CD180_4064	-0.02530615087034474	0.6875472583897976	0.9198309391802992
Clostridiales 5790	NOS2_4843	-0.017473132652711366	0.7812627003729619	0.9476074996163782
Clostridiales 5790	MMP3_4314	-0.03311195378349852	0.5986783618208398	0.8885167312242129
Clostridiales 5790	KDM5D_8284	-0.06508177195567033	0.3005453949652826	0.731946138966816
Clostridiales 5790	NPC1L1_29881	-0.0827268146150111	0.18790259964557438	0.6273247886472851
Clostridiales 5790	GSTA1_2938	-0.029182517405054027	0.6427790657667352	0.9054343171832313
Clostridiales 5790	AIM2_9447	-0.03611606980963702	0.5659128367739239	0.8765701163458262
Clostridiales 5790	CHI3L1_1116	-0.04602879087791889	0.46429210229399553	0.830971601009671
Clostridiales 5790	CXCL9_4283	-0.04954772974712959	0.43080753801085003	0.8142412994143422
Clostridiales 5790	UGT2B15_7366	0.04811711190831926	0.44424958484835564	0.8209622405891721
Clostridiales 5790	G6PC_2538	0.11958767659057284	0.05650385156689479	0.4067932004131748
Clostridiales 5790	TMEM252_169693	0.12136030008900998	0.052915789798841394	0.3980583082093363
Clostridiales 5790	ARG2_384	0.06461185436498945	0.3040562636868253	0.7340120364455577
Clostridiales 5790	TREH_11181	0.028454508010225057	0.651095201018115	0.9083481131508626
Clostridiales 5790	LCN2_3934	0.00820858941945168	0.8962192294704416	0.9773802686097114
Clostridiales 5790	FLVCR1_28982	0.10374655502982076	0.0983260404749615	0.4976460366817739
Clostridiales 5790	HLA-DRB5_3127	0.002181760242446957	0.9723438496425294	0.9943891079973273
Clostridiales 5790	UGT2B7_7364	-0.04853713477412091	0.4402785809597367	0.8191479803654206
Clostridiales 5790	HLA-DQA1_3117	-0.055743747400315756	0.3753630352920664	0.7834674846819778
Clostridiales 5790	DPEP1_1800	0.04831578363102025	0.442368763994067	0.820219494614221
Clostridiales 5790	TMIGD1_388364	0.11063384141678843	0.07782999353431637	0.45903041807965617
Clostridiales 5790	XPNPEP2_7512	0.016213064055306453	0.7966795005612961	0.951198248924885
Clostridiales 5790	CA2_760	-0.05161518571076228	0.4118022600367467	0.8048090454854714
Clostridiales 5790	CLDN1_9076	-0.07568485458091777	0.22844253583045832	0.6702624755071006
Clostridiales 5790	SERPINA3_12	-0.06172657850174514	0.32620421078722395	0.7501478613931123
Clostridiales 5790	AGXT2_64902	0.1328887030665634	0.03391738246561076	0.3338525933644902
Clostridiales 5790	CD22_933	0.0014002274154747937	0.9822485376627914	0.9966822509754771
Clostridiales 5790	HSD3B2_3284	-0.07942333023959715	0.20621011693527935	0.6480768102405678
Clostridiales 5790	PLB1_151056	0.024788152908416582	0.6936173308782938	0.922192108517936
Clostridiales 5790	CPA2_1358	-0.12804347169238076	0.04104631781424867	0.359724714101146
Clostridiales 5790	CYP3A4_1576	0.08446632615966476	0.17875563442420672	0.6160276942534739
Clostridiales 5790	CCL20_6364	-0.0480948860763276	0.444460278123779	0.8209622405891721
Clostridiales 5790	GSTM1_2944	-0.06800106694951412	0.27933801558645693	0.7139553212238374
Clostridiales 5790	GREM1_26585	-0.11021926161188272	0.07895712085409222	0.4606661459834733
Clostridiales 5790	SLC5A11_115584	0.0717599540865532	0.2535549602517939	0.6945109747770513
Clostridiales 5790	DAB1_1600	0.041794089500895026	0.5064282511011343	0.850452907086705
Clostridiales 5790	SLC6A14_11254	-0.15229956539822143	0.01492071798836974	0.24106363270797582
Clostridiales 5790	SLC5A12_159963	0.065895963148018	0.2945261922504856	0.7272244317539748
Clostridiales 5790	NAT8_9027	0.13148575412064065	0.03586432211473553	0.34066337765140625
Clostridiales 5790	RBMY2EP_159125	-0.09752604360260296	0.12032285444784704	0.5346317341604843
Clostridiales 5790	SLC15A1_6564	0.026291344892505814	0.6760577698570651	0.9162138144534275
Clostridiales 5790	IGKV2-40_28916	-0.08015088604601811	0.20207146820075036	0.6442171101141274
Clostridiales 5790	PCK1_5105	0.04592900142816041	0.4652621860699151	0.8317425702573852
Clostridiales 5790	SLC23A3_151295	0.09562596176151975	0.12775520036330787	0.5452550871757481
Clostridiales 5790	FGF19_9965	0.08982774114214355	0.152636801945812	0.5812722594185649
Clostridiales 5790	ASAH2_56624	-0.09581238659720492	0.1270106408503187	0.5441615856823758
Clostridiales 5790	ABCG5_64240	0.006446852042806363	0.9184048582698002	0.9817741241616283
Clostridiales 5790	MEP1B_4225	0.08710575710577678	0.16551169251492429	0.5981297811371042
Clostridiales 5790	SLC28A2_9153	0.10480160166681277	0.09493384979820425	0.4927203745967455
Clostridiales 5790	CCL19_6363	-0.06131109152002344	0.32947734156747166	0.7527642863071156
Clostridiales 5790	NAT8B_51471	0.12011973579314877	0.055406332256018286	0.40421771821507263
Clostridiales 5790	CLCA4_22802	0.0019091536092430855	0.9757983021087366	0.995337581489783
Clostridiales 5790	FOLH1B_219595	0.02301190070271549	0.7145787817825071	0.9284378048132483
Clostridiales 5790	LINC00955_285492	-0.011309773364900714	0.8573715783667805	0.9672063909358912
Clostridiales 5790	MMP1_4312	-0.014624143862106517	0.8162320558939122	0.9570280108530331
Clostridiales 5790	VTRNA1-1_56664	-0.006312136285632403	0.9201041629323067	0.9822657391370146
Clostridiales 5790	GSTT1_2952	-0.05244978838146965	0.4042724001264876	0.8016738773485539
Clostridiales 5790	LOC654433_654433	-0.039952974152850915	0.5253521333714842	0.8583404837528653
Clostridiales 5790	SELL_6402	-0.042826456717487395	0.4959751656687571	0.8456430119733852
Clostridiales 5790	PI3_5266	-0.06485180263281783	0.3022601824500088	0.7331206035169413
Clostridiales 5790	LRAT_9227	0.04191474401742119	0.5052006666210416	0.8501259368603428
Clostridiales 5790	CPO_130749	0.08768725744482396	0.16269515762640668	0.5951096115572186
Clostridiales 5790	SLC5A9_200010	0.07796141480063526	0.2147104172585938	0.6563337472515745
Clostridiales 5790	AADAC_13	0.01358996229188218	0.8290204349332708	0.9611555188595235
Clostridiales 5790	GPR110_266977	0.003282619308646285	0.9583997479390529	0.9909630535186504
Clostridiales 5790	C6_729	0.15843933808881644	0.011287597173331007	0.21522562470381354
Clostridiales 5790	SPIC_121599	-0.04298521266028498	0.49437791998607716	0.8447289389888258
Clostridiales 5790	MT1H_4496	-0.05811465400889585	0.3553621066624413	0.7698349672739702
Clostridiales 5790	PNLIPRP2_5408	0.08793174159673227	0.16152177304971096	0.5940779381879513
Clostridiales 5790	FMO1_2326	0.06912732696656107	0.27143339690064183	0.7075497767814113
Clostridiales 5790	NAALADL1_10004	0.04259875533667484	0.49827084220157525	0.8468353963093184
Clostridiales 5790	FDCSP_260436	0.035786764625434	0.569462419004392	0.8774719124180334
Clostridiales 5790	SLC13A2_9058	-0.020626025676671617	0.7430720553915554	0.9368775796363035
Clostridiales 5790	GIP_2695	-0.12333023454492416	0.049152478163220846	0.38613240967020457
Clostridiales 5790	CYP2B6_1555	0.1272959579960081	0.042251321159822185	0.3640987812891502
Clostridiales 5790	MUC4_4585	0.005961966034661707	0.92452288851511	0.9831884352363807
Clostridiales 5790	ABCA8_10351	0.016997772001134566	0.7870690082720924	0.9484505638135562
Clostridiales 5790	AQP9_366	-0.04493927152191939	0.4749440515395702	0.8357321945793881
Clostridiales 5790	AGMO_392636	0.08142637664929478	0.19496177938025705	0.6354388887697561
Clostridiales 5790	SLC6A19_340024	0.017420516397384168	0.7819047935071788	0.9476324430952967
Clostridiales 5790	C10orf99_387695	0.19261949257313876	0.0020031836098441465	0.10450348235412425
Clostridiales 5790	ASPA_443	0.07838733431574083	0.2122083969330173	0.6538601626858687
Clostridiales 5790	CEACAM6_4680	0.10637237832369298	0.09005688051084974	0.48267286261314235
Clostridiales 5790	CCL21_6366	-0.007409366644567785	0.9062749318758199	0.9799880033033301
Clostridiales 5790	HLA-DQB1_3119	-0.04461178069134835	0.4781717151036672	0.8379989497110262
Clostridiales 5790	SOAT2_8435	0.018144897084949194	0.7730781085839749	0.945017678841275
Clostridiales 5790	HMGCS2_3158	-0.17680649349368227	0.004628017023881207	0.14760667109593265
Clostridiales 5790	CTSE_1510	-0.06108475090443487	0.33126927972339326	0.754532176811787
Clostridiales 5790	CXCL13_10563	0.028049907150295185	0.6557358171908756	0.9106087251930054
Clostridiales 5790	CR2_1380	-0.043695078518794235	0.4872695262669853	0.841966805609042
Clostridiales 5790	SLC5A4_6527	0.06772211007859835	0.28131966670375536	0.7148491308828226
Clostridiales 5790	IGLV7-46_28775	-0.07626726209678093	0.22487169289874542	0.6663536828483674
Clostridiales 5790	DUOXA2_405753	-0.05441654771852786	0.3868551201497299	0.7914648684792733
Clostridiales 5790	UBD_10537	-0.03578041438772211	0.5695309719334725	0.8774719124180334
Clostridiales 5790	CCL18_6362	0.02611217747134853	0.6781417737364708	0.916890065020653
Clostridiales 5790	UGT2B17_7367	0.0677583971512378	0.2810613556907763	0.7146641471015717
Clostridiales 5790	BANK1_55024	-0.017921277999808582	0.7757998865198383	0.9458416823934573
Clostridiales 5790	MMP12_4321	-0.010002985161472504	0.8737050728931244	0.970841220717316
Clostridiales 5790	SULT1C2_6819	-0.03258125534614656	0.6045543649388421	0.8904641814858135
Clostridiales 5790	GRIA4_2893	0.15852597347474312	0.01124248238335447	0.21463346942794276
Clostridiales 5790	GCNT4_51301	0.09605369563025726	0.12605187037049606	0.5426582534524556
Clostridiales 5790	MUC12_10071	0.01106029974050449	0.8604852756994873	0.9677182651160652
Clostridiales 5790	LEAP2_116842	0.09663610314612044	0.12376093274769008	0.5393933607633203
Clostridiales 5790	APOA4_337	0.025407301085327204	0.6863642641756323	0.9193767475083865
Clostridiales 5790	PLA2G7_7941	-0.07070309309592919	0.26063176448808806	0.7007845480990741
Clostridiales 5790	CXCL10_3627	-0.10258718305899031	0.10216388622285033	0.5051437491090095
Clostridiales 5790	POSTN_10631	-0.05504068536792641	0.3814244339048951	0.7880385723946317
Clostridiales 5790	C3_718	-0.05385545885784036	0.39177702022393746	0.7941445589110804
Clostridiales 5790	TCL1A_8115	0.04148610297186769	0.5095688780131613	0.8516935123608141
Clostridiales 5790	MS4A1_931	-0.0045875931584425204	0.9418869267269185	0.9876238293938248
Parabacteroides 64	NCRNA00185_55410	0.13701360758439893	0.028705388023418515	0.3135372445900278
Parabacteroides 64	FOLH1_2346	-0.009506497590839172	0.8799250945401983	0.9726299333256714
Parabacteroides 64	NA_84663	0.12771269420693362	0.041575918044394235	0.36187325093752487
Parabacteroides 64	BTNL3_10917	0.023457276897803324	0.7093020416806644	0.9271227932101299
Parabacteroides 64	SLC6A4_6532	0.00640914692785323	0.9188804336196017	0.9818146986378521
Parabacteroides 64	CUBN_8029	-0.012624524827009266	0.8409996041083875	0.9634768957149199
Parabacteroides 64	FCRL3_115352	0.011961102207414908	0.8492528091702263	0.9652995150641873
Parabacteroides 64	MFAP5_8076	-0.06500005698016732	0.3011539705889234	0.7322767386218293
Parabacteroides 64	CLDN8_9073	0.04190018941883291	0.5053486678961226	0.8501678294755517
Parabacteroides 64	IL1B_3553	0.0037206016546796616	0.9528552960005756	0.9899161689047568
Parabacteroides 64	IGLV6-57_28778	0.06100652455945685	0.33189005156490337	0.7551949702738758
Parabacteroides 64	GSTA2_2939	0.06864681373061786	0.27478703705883195	0.7104272041727719
Parabacteroides 64	SLC2A12_154091	-0.05320377659899179	0.39754077657136866	0.7969177781694603
Parabacteroides 64	TMPRSS15_5651	0.03985734398823871	0.5263448003880149	0.8586789141061888
Parabacteroides 64	EIF1AY_9086	0.1543630247636038	0.013599276909933875	0.23223224551639501
Parabacteroides 64	REG1B_5968	-0.01987668518154206	0.7520958766544377	0.9393777088174953
Parabacteroides 64	CXCL11_6373	-0.04996818827528894	0.42690198225523146	0.8118307848033396
Parabacteroides 64	GPR15_2838	0.11019963671995703	0.07901080096554401	0.4606661459834733
Parabacteroides 64	SLC10A2_6555	0.09136741386383156	0.14569773855175064	0.5720494149738689
Parabacteroides 64	ZG16_653808	0.023278867609185783	0.7114141567936546	0.9275374811799227
Parabacteroides 64	TAS2R43_259289	-0.06751255600165869	0.2828145185539174	0.7161048733839793
Parabacteroides 64	ZFY_7544	0.13203055344701836	0.03509730903578132	0.3380560996506382
Parabacteroides 64	APOC3_345	-0.047263692502801886	0.4523802985149592	0.8245513430433864
Parabacteroides 64	MS4A10_341116	0.042317856197152774	0.5011105785176435	0.8483870921048331
Parabacteroides 64	TCN1_6947	0.019015358218613675	0.762509976095223	0.9418371451164065
Parabacteroides 64	TM4SF4_7104	0.0507284954092319	0.4198919704159565	0.8090131776135125
Parabacteroides 64	SLC2A2_6514	-0.055708004991209495	0.37566975135435166	0.7836347222121125
Parabacteroides 64	SLC23A1_9963	-0.0023222745481971657	0.9705634593860921	0.9940169284560371
Parabacteroides 64	CASP5_838	0.004827684458882532	0.9388513625474535	0.98686109653119
Parabacteroides 64	RBP2_5948	0.1193847612875911	0.05692713141078065	0.40776706578257016
Parabacteroides 64	SNORA36A_677817	-0.09211177049846102	0.14243035413333247	0.5673923823003068
Parabacteroides 64	MS4A12_54860	-0.015982991071349355	0.7995031464991573	0.9522152308361945
Parabacteroides 64	CEACAM7_1087	-0.06083933969628215	0.3332192648720057	0.7558911506259466
Parabacteroides 64	SNORD45B_26804	-0.08333249752447017	0.18467952454564548	0.6229431598313864
Parabacteroides 64	UTY_7404	0.15767954710234178	0.011690148493862714	0.21907070418122432
Parabacteroides 64	ABCC2_1244	0.024396584079597647	0.6982188960090516	0.923724701384054
Parabacteroides 64	PIK3C2G_5288	-0.019034262514096328	0.7622809416750387	0.9418371451164065
Parabacteroides 64	CA1_759	0.04447294588217522	0.479543623230986	0.8388359092070768
Parabacteroides 64	PGC_5225	-0.103266486351694	0.09990108276016775	0.5000742331329263
Parabacteroides 64	PDZK1_5174	0.03704473927596023	0.5559599805942563	0.871541864431029
Parabacteroides 64	ITLN2_142683	0.07670831423550174	0.22219402840216274	0.6647724717658604
Parabacteroides 64	CYP4F11_57834	0.006797866503715285	0.9139789207874766	0.9813433015431646
Parabacteroides 64	NTS_4922	-0.07821120572637266	0.21324049523611452	0.6548236126013653
Parabacteroides 64	CR1_1378	4.253466483596945e-05	0.9994607201906662	0.9998990009257535
Parabacteroides 64	NOX1_27035	-0.0745177789964493	0.23571847183064668	0.677762048765753
Parabacteroides 64	APOA1_335	-0.01895746381369805	0.763211522531376	0.9420586910641968
Parabacteroides 64	DSG3_1830	-0.03224895581570467	0.608246699021908	0.8925030857400246
Parabacteroides 64	PRKG2_5593	0.029971578969278812	0.633815540898816	0.9020948004491959
Parabacteroides 64	BEST2_54831	-0.10566733187799093	0.0922205358352223	0.4877815615259477
Parabacteroides 64	SLCO4C1_353189	0.05306199438287189	0.39880145694545543	0.797734614093778
Parabacteroides 64	CYP4F2_8529	0.0379669144399734	0.5461615143281984	0.8676522933476245
Parabacteroides 64	RPS4Y1_6192	0.11818374776520879	0.05948645186366268	0.4145586572361154
Parabacteroides 64	C17orf78_284099	-0.02213102241784844	0.7250551016236628	0.9320097037957351
Parabacteroides 64	SLC44A5_204962	0.04384910413124768	0.48573443383017334	0.8414071837137144
Parabacteroides 64	HSD3B1_3283	0.11625669114444583	0.0637907168753615	0.42643281461765115
Parabacteroides 64	ENPP3_5169	-0.046693609842153136	0.45785783806082336	0.8270514290351295
Parabacteroides 64	VTRNA1-2_56663	-0.09096510682559132	0.14748726691240674	0.5745417654841154
Parabacteroides 64	USP9Y_8287	0.12605679607449996	0.04431436128202553	0.3704997712151824
Parabacteroides 64	TLR10_81793	0.0004082146305785402	0.9948244475173316	0.999271523557936
Parabacteroides 64	DUOX2_50506	-0.012223399307236722	0.8459877272900317	0.9647054681033647
Parabacteroides 64	TXLNG2P_246126	0.11234113894260132	0.07332484830598479	0.4496602445749097
Parabacteroides 64	LCT_3938	0.0412160902260544	0.5123305903967714	0.852588132742122
Parabacteroides 64	TRPM6_140803	0.019648652117282554	0.7548486940071218	0.939770197559139
Parabacteroides 64	RARRES1_5918	-0.0066100050673564194	0.916347342563345	0.9814184632626503
Parabacteroides 64	GUCA2B_2981	-0.006136216161822428	0.9223237644692797	0.982861209684162
Parabacteroides 64	ABCG2_9429	0.005496423911581386	0.9304010313558422	0.9842557221808466
Parabacteroides 64	SULT2A1_6822	-0.03727454461792123	0.5535102521685976	0.8703287347392674
Parabacteroides 64	FCRL5_83416	0.05226860473183429	0.40590005803864715	0.8025261954854584
Parabacteroides 64	CDHR1_92211	0.01690812003153169	0.7881653959887118	0.9484806526324058
Parabacteroides 64	CYP2C8_1558	0.16812180731957224	0.007130690305492484	0.17584230866513417
Parabacteroides 64	PI15_51050	-0.025331165187521303	0.6872546345458557	0.9198309391802992
Parabacteroides 64	MME_4311	-0.06156774583159812	0.32745297679093466	0.7513542132447234
Parabacteroides 64	GABRA2_2555	0.05414958213235827	0.38919226235151005	0.7928442892300016
Parabacteroides 64	WDR49_151790	-0.09364597222872507	0.13587269345034103	0.558865681187752
Parabacteroides 64	UGT2A3_79799	-0.032606955911407415	0.604269210989492	0.8903178337886034
